7.415643445964029468e+00 7.315431418742281977e+00 7.084881945074456233e+00 7.074161174686295794e+00 6.922638817466667760e+00 6.459124353955302489e+00 5.976104492355585052e+00 6.319770374232530408e+00 6.240253617765903371e+00 6.580491219545943515e+00 6.657465065000227611e+00 6.852437939030783909e+00 6.845996029213496925e+00 7.156116321546180714e+00 7.202378561969655202e+00 7.304112021665573273e+00 3.929419016994578406e+00 7.120640908068248009e+00 7.321752138010944932e+00 7.470017334935325160e+00 7.622943763990913446e+00 7.466195409708023867e+00 7.538973641812972026e+00 7.632741805213179020e+00 7.498625112541062343e+00 7.256249214722259033e+00 7.186677628121205252e+00 7.071276123155014304e+00 6.831525798822641882e+00 6.774384104493004877e+00 6.723398385849510106e+00 6.664481567947865059e+00 6.663413951522622725e+00 4.422095553202458618e+00 7.159602234010185917e+00 7.390347664948190953e+00 7.261543577813420747e+00 7.630073473074947543e+00 4.198911842085292889e+00 5.224496994449070897e+00 8.408409263711657644e+00 9.078348396182230218e+00 9.461151056726489372e+00 9.959438504883221910e+00 1.043901160680038487e+01 1.030512513895835092e+01 1.061496067250745590e+01 1.059103598648735378e+01 1.040658277389645647e+01 9.769756421094280441e+00 9.206504942374570177e+00 8.789053810197795968e+00 8.318887857959440524e+00 7.634089327580246831e+00 7.556947839204073425e+00 7.358068551185301231e+00 7.282025258149930735e+00 3.956445061499902049e+00 7.145039284762144227e+00 7.069993255429949386e+00 6.893100009002855799e+00
7.575611440327508106e+00 7.323952930485861934e+00 7.263032889989444740e+00 7.130147284393481222e+00 6.857922638927187009e+00 6.556100060782773298e+00 6.502793020116771849e+00 6.569267830346482206e+00 6.575595914264406261e+00 6.537127539091790673e+00 6.550545948416504949e+00 6.701614675104788255e+00 6.664401587758745471e+00 6.943622697472742189e+00 7.223457614443983488e+00 7.085531528562817982e+00 7.301603060360124964e+00 7.461131055269241585e+00 7.435566612928083963e+00 4.030457777241979400e+00 7.562896047372988484e+00 7.767997007864033243e+00 8.167152024686846090e+00 8.057519277592216866e+00 7.992936557927983188e+00 7.779892554343939004e+00 7.455250097399609643e+00 7.539709375503234057e+00 7.473148060188804287e+00 6.992045226374864697e+00 7.032445039644581897e+00 6.954850588474103645e+00 6.957186126806735871e+00 7.051453525389944410e+00 6.981768889117581089e+00 6.826807156956365752e+00 7.378670536375556921e+00 7.459805921700682241e+00 7.590339446380819588e+00 7.954087250901460848e+00 8.451275367601088107e+00 8.825446353709358149e+00 9.253749338556527704e+00 9.787312679829256012e+00 1.018360599747402340e+01 1.007940741284711095e+01 1.017831418524708020e+01 1.004763033847025611e+01 9.944389559195382589e+00 5.999736980008738563e+00 9.055277014032773408e+00 8.472866286060128260e+00 8.243963079695701524e+00 7.999015717228140865e+00 7.669696962732076351e+00 7.610727740916013673e+00 7.310927008336782329e+00 7.303729374458789891e+00 7.344718317895616799e+00 7.002414795178514950e+00 7.135605213365384003e+00
7.783784671336582583e+00 7.575939398714814921e+00 7.473657693154130754e+00 7.274748678279263636e+00 7.260604458258662852e+00 6.932182474382775794e+00 6.862800961364677654e+00 6.795838172824724133e+00 6.719646388117074487e+00 6.761963452899456328e+00 6.766458469141891641e+00 6.973532798523391918e+00 7.103595576485055574e+00 7.003224857817377469e+00 7.480293317047187251e+00 7.445676893776144389e+00 7.543964826422078218e+00 7.547397954534121212e+00 7.903649947364159267e+00 7.927820149052823950e+00 8.234574508362838330e+00 8.197502434682164107e+00 8.526911920859813421e+00 8.647201996631963539e+00 8.598867618578331928e+00 8.430502089218752104e+00 8.387036296668222590e+00 8.193806619178227280e+00 7.740181328339917677e+00 7.803790775708130845e+00 7.722258928677524281e+00 7.468875536759920664e+00 7.313568614217043518e+00 7.251880148792095859e+00 7.277028182253837407e+00 7.257557533785956139e+00 7.275749320438078094e+00 7.459334504269361510e+00 7.387089201546396922e+00 7.525030660067626442e+00 7.755463621254988560e+00 8.266472670971836578e+00 8.656991063536235487e+00 8.974679776356220273e+00 8.084459188258477980e+00 9.873290374175141437e+00 9.969632318255222003e+00 9.927012253888504389e+00 9.859814473575012173e+00 9.698199952421699521e+00 9.074170593761886394e+00 8.862679454257147427e+00 8.601000024938924682e+00 8.250885062057120578e+00 7.839974103170804121e+00 7.905826361933776525e+00 7.642464625225578345e+00 7.653084837309462429e+00 7.436677710742950254e+00 7.249497103941780374e+00 7.326482274523292482e+00
8.022313627137116043e+00 7.796340569683994914e+00 7.544921330024684458e+00 7.544590506456749779e+00 7.309636461015428743e+00 7.259244047249555187e+00 7.107640293603454396e+00 7.045975015055622848e+00 7.041636450230905453e+00 7.098931055756467323e+00 7.190722659370559100e+00 7.328900643888029975e+00 7.349043479468141626e+00 7.325036267221484820e+00 7.523899192798307212e+00 7.929572740358114658e+00 7.863904885413816714e+00 8.072242816937651000e+00 8.239972059903145407e+00 8.541629823500938912e+00 8.858560578826665477e+00 8.884939391940150699e+00 9.206421683872768824e+00 9.119011507252285043e+00 6.611696121464116338e+00 8.944893007916212113e+00 8.734333907770770011e+00 8.364934595946925455e+00 8.403415707439695126e+00 8.183974991526262954e+00 8.013881874468156141e+00 7.683561948596580038e+00 7.793441023684910540e+00 7.641225055372544261e+00 7.684957341944831377e+00 7.479439472093922348e+00 7.539373986636741520e+00 7.588946034625087655e+00 7.540532219958475224e+00 7.552191459683179175e+00 7.616465338323457068e+00 8.103360008688824223e+00 8.136784842957599295e+00 8.423863161062852711e+00 9.170559088480132459e+00 9.381783648493630778e+00 9.694633126680169966e+00 9.702747978678090135e+00 1.002943434929473199e+01 9.679087715709210116e+00 9.602030798784323196e+00 9.475217624578647246e+00 8.934479442995275633e+00 8.741872809941767741e+00 8.206357913236617563e+00 8.159390878806114245e+00 8.008951464091198957e+00 7.779756907659598930e+00 7.686437950119802132e+00 7.604203406859466163e+00 7.333195302132537563e+00
8.218895055240393432e+00 8.138008911680664426e+00 8.068863761871371665e+00 7.886947918985400818e+00 7.955958356936489118e+00 7.691900485512870311e+00 7.668357462816238090e+00 7.392459356406756221e+00 5.770253693911347348e+00 5.377229371275561221e+00 7.422263584599664732e+00 7.512543231053863124e+00 7.456192434760331444e+00 7.690793103537048481e+00 7.875868032025779897e+00 8.035143949707064692e+00 8.204506791067805338e+00 8.543238035200834801e+00 5.180639555846793698e+00 9.034090936403615046e+00 9.335237619767019268e+00 9.390839819916486420e+00 9.394327169401815780e+00 9.312337680784974481e+00 9.348262365808997387e+00 9.080600038915532579e+00 9.149501677950791390e+00 8.752132518378665793e+00 8.652933874292203953e+00 6.623648772641079319e+00 8.258320800748553125e+00 8.415105640254871844e+00 8.181560612844398506e+00 8.024740714031628031e+00 8.191347074457917543e+00 7.898478254229170936e+00 7.852899753537178285e+00 7.839869631508928904e+00 7.494910117902074731e+00 7.663074517061369662e+00 7.471635971919979191e+00 8.017484135412658475e+00 8.017486832668611285e+00 8.103031466502290669e+00 8.484946269535848629e+00 8.732217231508833777e+00 8.981288640973568604e+00 9.492464264171465160e+00 9.600497186218330370e+00 9.701630327733754555e+00 9.597769605742351828e+00 9.532588353144781479e+00 9.227511498680625479e+00 9.313849556962251697e+00 8.939993065864868527e+00 8.758450645193882167e+00 8.425021147114039266e+00 8.199933396688189546e+00 7.917323735378640315e+00 7.787670976660251654e+00 7.412177219282900076e+00
8.097156311217375446e+00 8.327195470011403700e+00 8.380857476097345327e+00 8.041333358738762982e+00 7.933293844164269082e+00 8.160428062759978118e+00 7.869932359241929021e+00 7.782658551975829120e+00 7.718439911338090376e+00 7.895758145812579620e+00 6.778227415722438032e+00 8.044751776443039404e+00 8.157242893749135249e+00 8.157606460785524760e+00 8.409574507255895170e+00 8.547922246069227015e+00 8.666255718379360928e+00 8.861020827519212162e+00 5.558203550200633281e+00 9.365341740459204090e+00 9.420632943518842950e+00 9.636551314479111952e+00 9.792781584138529283e+00 9.763019481841496372e+00 9.412771591845750407e+00 9.235528781583990821e+00 9.231048503319875920e+00 8.878927474684033427e+00 6.894930994953257120e+00 8.338706915619884086e+00 8.193948797055822908e+00 8.263295160042048337e+00 8.006562679981334085e+00 8.321254826727424003e+00 8.153046841954674662e+00 7.806592580317429864e+00 7.825505879365715955e+00 7.766101721652746370e+00 7.727708809916802757e+00 7.421297141903128392e+00 7.336002067980085251e+00 7.212446083664212360e+00 7.188259761327164377e+00 7.390724134863784656e+00 7.558994804207086027e+00 8.000593978194849853e+00 8.315399051650592455e+00 8.697311214569635851e+00 9.191195738607135013e+00 9.542859975048985532e+00 9.508498211054291716e+00 9.831751323586191305e+00 9.225423047502211205e+00 9.428866065951414299e+00 9.418761245190585996e+00 9.199411180265970600e+00 8.724271430073466504e+00 8.594641492510522340e+00 8.207889197917324964e+00 7.783555085186277367e+00 7.532010597267150942e+00
8.166396176323038603e+00 8.181529260247604185e+00 8.442090361991610337e+00 8.520548608852795525e+00 8.275014540379558525e+00 8.251173963882072471e+00 8.368848711159229126e+00 8.429067302139486628e+00 8.492482106582437851e+00 8.254318305066483674e+00 8.474755237183060785e+00 8.294379620144367138e+00 8.547043506586041062e+00 8.544898081206934393e+00 8.477986631743908319e+00 5.176919171611070958e+00 8.836442426749297141e+00 9.100722592886175022e+00 9.241234780250106695e+00 9.402899241682121101e+00 6.402162052954264659e+00 9.726114948599338561e+00 9.677834745975562925e+00 9.452653997902359606e+00 9.228783253807000264e+00 9.419692822990587189e+00 9.131980774935653855e+00 8.712281652742964511e+00 8.591053309637647573e+00 8.441557930218150929e+00 8.500482489312716439e+00 8.140387194051401210e+00 8.148127398319074288e+00 8.040683252952439020e+00 8.067090176854815553e+00 8.141314433690309826e+00 8.017587018985578240e+00 7.970728768943037501e+00 7.774983849022388149e+00 7.441312213703905165e+00 7.357227350196327897e+00 7.107264151786906403e+00 6.861493460512671838e+00 6.576698750962870044e+00 7.078678711484671204e+00 7.134799386927570097e+00 7.551821979268619422e+00 8.114753611181122039e+00 8.625337085742268428e+00 8.892626799206393429e+00 9.323302456939902783e+00 9.524940351416042006e+00 9.441424174043110185e+00 9.398702061789375506e+00 9.283306219777720969e+00 9.049986100425549296e+00 8.805341190621001957e+00 8.489168660732849148e+00 8.299063171652043991e+00 8.085496151686736965e+00 7.697542768430028381e+00
8.192693620270320665e+00 8.283771141365084745e+00 8.454514031676394481e+00 8.529252800916262700e+00 8.424380487686395469e+00 8.612857580988917405e+00 8.572366331525019589e+00 8.516566248085498003e+00 8.518027215048585177e+00 8.425430955831323843e+00 8.568545726826020115e+00 8.676807430217095884e+00 8.907462300696884938e+00 8.845670776586022299e+00 8.874130619577680790e+00 8.931810187816619617e+00 5.385705735682930317e+00 9.412646207866158576e+00 5.892751923972027406e+00 9.500620376450674698e+00 9.453898309608357309e+00 9.305523649555274446e+00 9.263289103685616865e+00 9.109798805035181246e+00 9.099984966964040467e+00 8.978325731832299539e+00 8.567810480111837990e+00 8.591261687417881987e+00 4.762986338621718829e+00 8.087078378074510354e+00 8.246011009009565740e+00 7.991833881332533807e+00 7.963733087254762033e+00 7.917648880005563328e+00 8.181303329856737250e+00 8.116277998180729369e+00 7.782119857595307444e+00 7.846075910291500755e+00 7.734575210183687766e+00 7.356395707317249233e+00 6.973871257696321990e+00 6.773098309846946385e+00 6.622853069749218946e+00 2.880221105494839673e+00 6.353911105343784449e+00 6.441544806473595841e+00 7.004355852514335012e+00 7.615833128638267446e+00 7.875701263668707597e+00 8.460000234018393073e+00 8.750591882409707978e+00 9.231164622603655445e+00 9.467643074634926492e+00 9.277213720083748782e+00 9.286080386463744674e+00 9.078688294125283775e+00 8.977864129220417766e+00 8.626425228016886493e+00 8.687986006539379247e+00 8.207317537791047002e+00 8.239349841822896536e+00
8.139433421147380443e+00 7.964606196588277065e+00 8.403356863907236018e+00 8.523215352045298232e+00 8.900494912519283375e+00 8.684076322278805549e+00 8.708215867524147669e+00 8.819258219057662274e+00 8.805053101647070335e+00 8.732506189054930701e+00 8.809503529744828754e+00 8.980425234236546927e+00 8.956257235706193143e+00 9.111020730789558542e+00 9.170219086666618225e+00 9.083399577587501383e+00 9.043434810433216953e+00 9.052580256634270128e+00 9.144753063093252976e+00 9.216939429804938300e+00 9.188636901214122688e+00 9.021588033578906263e+00 8.989485371662038204e+00 8.769744011592695898e+00 8.651491956217629564e+00 8.654415081548179955e+00 8.409858788774354110e+00 8.133322656895433767e+00 8.072006930431298244e+00 8.064866645291873581e+00 7.588343278643744583e+00 7.891286836679491934e+00 7.730234460421629983e+00 7.812205582163504580e+00 7.783446883858442078e+00 7.746606783409459851e+00 7.791129774095670868e+00 7.688657307286091758e+00 7.286358019153730936e+00 7.144470707819631450e+00 6.936265419926132658e+00 6.644991080835717767e+00 6.287107274809735635e+00 6.114957082288435153e+00 6.144223350059475841e+00 6.320548568108592669e+00 6.497007277250119728e+00 7.016766812852790913e+00 7.399652236183030141e+00 7.836761199288027946e+00 8.106595001405136003e+00 8.557834141046319232e+00 9.054095783641848527e+00 9.045589464149303538e+00 8.457152598791463305e+00 9.254748754910741226e+00 9.091501450394222417e+00 9.020243206435271333e+00 8.977223145663737469e+00 8.748482815939869539e+00 8.449772799576861004e+00
8.407355084208420593e+00 8.465708017264605090e+00 8.746351242971080353e+00 8.725070434178794798e+00 8.880366145496710217e+00 8.615759385798998693e+00 9.030184095315762605e+00 8.728309420615094183e+00 8.861366120257207157e+00 8.798399538176742141e+00 8.585038431045157736e+00 9.475207489116872495e+00 9.246372418192114750e+00 9.108679845078331283e+00 9.072581770681994229e+00 8.998806137168237740e+00 9.131325562268154172e+00 9.113628187748364695e+00 9.069944948285817432e+00 9.007935401448181167e+00 9.035597196674176601e+00 8.871275208925180067e+00 8.639779784211771840e+00 8.373281740259953310e+00 8.302099279735088544e+00 7.975333335391963985e+00 8.035441480257681235e+00 7.858695790662424407e+00 7.707357104856456864e+00 7.612452720919166360e+00 7.610592989176341305e+00 7.526857297047035544e+00 7.701048783722435509e+00 7.640920566301856454e+00 7.701227725156035042e+00 7.577806227351597812e+00 7.559371151983227399e+00 7.310494630546400252e+00 7.193004844723088098e+00 7.013873731126444078e+00 6.452466974703073177e+00 6.485713775726556385e+00 6.559763054941551985e+00 6.032484195715189124e+00 6.138122154816388232e+00 6.292256776554413733e+00 6.397045474611691596e+00 6.691004112937450010e+00 7.066551396074125080e+00 7.528367720353433157e+00 7.755518959279570801e+00 8.201011605045113839e+00 8.290502390056678550e+00 8.621327067354748408e+00 9.012036198021343480e+00 9.050128681764773475e+00 9.157547474907467233e+00 9.209783334959576351e+00 8.980418138494320246e+00 9.022054142353534090e+00 9.129433120663506429e+00
8.474809136475835558e+00 8.543345880579266804e+00 8.677424056032045030e+00 8.578212318691695870e+00 8.901079980107375889e+00 8.191043590926101459e+00 8.989824174176284544e+00 9.057344905514716160e+00 9.237283849349362086e+00 9.212984792015722846e+00 9.348566745387486776e+00 9.243897028008699834e+00 9.141689697188819963e+00 9.339320651716844779e+00 9.261229364686352383e+00 9.255856296828815388e+00 9.303301941972289768e+00 8.885338359399352015e+00 8.775680023495469939e+00 8.719185607485259837e+00 8.691774409048898420e+00 8.190978443649155949e+00 8.169978253770214138e+00 8.023990912001984555e+00 7.883360762994970017e+00 7.692067257845741857e+00 5.287309413033894678e+00 7.616125543170825907e+00 7.470844538921628697e+00 7.355779679014001537e+00 7.245727872436727779e+00 4.758934458722557714e+00 7.453537260962384003e+00 7.430612299769776108e+00 7.488940174240725334e+00 7.661476299102476517e+00 7.334940789416346973e+00 7.223680382785286014e+00 6.993588026517459255e+00 6.856807933981929892e+00 6.627880298080955690e+00 6.313592870079278718e+00 6.248824545095988725e+00 6.417504884425231815e+00 6.373841128520454369e+00 6.528746391821077744e+00 6.492142002930981093e+00 6.771728397962365698e+00 7.020962204926695094e+00 7.270512196521077719e+00 7.786646156690801845e+00 7.980185311922686431e+00 8.646174892895732711e+00 8.868054817197153383e+00 8.881144956529311685e+00 9.063075273311138602e+00 9.252855280371734992e+00 9.336409305058888108e+00 5.030363704822063298e+00 9.279598341514041948e+00 9.497714553622518707e+00
8.601468533354827528e+00 8.829405273527248355e+00 9.027074548261165177e+00 9.116817596295900827e+00 9.082729493600981030e+00 9.120590196087700718e+00 9.410438301653009319e+00 9.109137705308029354e+00 9.299358265341519214e+00 9.288862486570222288e+00 9.405979979766778243e+00 9.308881083698613779e+00 9.718653780123336361e+00 9.139039577445473128e+00 9.222221119348491314e+00 9.092467355990239142e+00 9.223608798609291171e+00 8.948339129142251380e+00 8.801233662778820133e+00 8.429354585646731124e+00 8.312462875518288996e+00 7.749875570526294055e+00 7.810589213996784963e+00 7.619559435307127870e+00 7.476382259789705387e+00 7.355440411360945063e+00 7.527315692232846800e+00 7.273630962737628103e+00 7.280095042817251283e+00 7.113694185146433924e+00 7.194785683645350538e+00 7.232015584810291386e+00 7.363577189300571035e+00 7.227077542848757474e+00 7.101962781003543057e+00 7.101968617849520271e+00 7.246395355860506093e+00 7.022465196826117584e+00 6.976293578318527366e+00 6.628739214468002849e+00 6.527325464169467573e+00 6.459819192208902550e+00 6.386751207501037086e+00 6.676990788464205906e+00 6.496008099054949803e+00 6.995771082635096505e+00 6.864639031537941527e+00 7.278065459595066677e+00 7.197249516352244747e+00 7.554259178318126544e+00 7.704553849837269652e+00 8.010306078685351494e+00 8.353335637638398481e+00 8.797178629558256802e+00 8.842974073402370294e+00 9.199442388553960015e+00 9.334565099094254137e+00 9.488026781334195192e+00 9.417918138272250772e+00 9.640516641882829418e+00 7.450010370285340855e+00
8.876280047375304960e+00 8.948882988100903546e+00 8.961339706479481748e+00 9.092164153506073987e+00 9.435671835699933396e+00 9.228516461812427352e+00 9.310719938398941409e+00 9.318881108755894260e+00 9.671397163397413621e+00 9.417731031194925606e+00 9.378615476972717246e+00 9.423431190609250052e+00 9.458906841606923521e+00 9.394102792380365941e+00 9.024839324298076448e+00 9.393646561855078403e+00 8.914151702393974475e+00 8.402775094187770577e+00 8.606344133240666494e+00 8.413139435520852416e+00 8.311938226415088948e+00 4.360290113474641238e+00 7.411035714631761806e+00 7.446196586806604678e+00 7.382785525069917476e+00 7.328875117668424366e+00 7.036477989680937739e+00 7.114806740879331848e+00 7.245507913091183028e+00 7.236963195285627037e+00 7.052894399724858765e+00 7.383051893480505612e+00 7.174056822299105463e+00 7.282434386741093668e+00 7.026660805664403320e+00 7.376405928435155523e+00 7.189083931607348710e+00 7.043416490852492551e+00 6.742196702711922285e+00 6.815954280156919509e+00 6.727924542266982222e+00 6.620701568487201705e+00 6.922792026297194923e+00 6.990108346370799808e+00 7.265144232720648354e+00 7.309442387584106804e+00 7.547256445094176591e+00 7.636493553878239027e+00 7.778562288314785356e+00 7.961945295511484666e+00 7.970502186719179427e+00 8.295755170088837005e+00 8.513532177872658480e+00 8.784773284031151874e+00 8.743270831310237412e+00 9.096241114458186061e+00 9.338978672805513526e+00 9.690681199045179994e+00 9.678090805537701513e+00 1.007603554292951387e+01 1.032014055514454931e+01
8.735735269080571186e+00 8.872801186384643657e+00 9.112778308035474950e+00 9.168752136249542772e+00 9.157865669715063106e+00 9.516824263288464536e+00 9.398920750043561867e+00 9.733119078941344426e+00 9.454269756340639930e+00 9.537961895624569308e+00 9.854641497707026687e+00 9.668428299374069113e+00 9.614278110677513922e+00 9.404465120250156573e+00 9.202541204292092658e+00 9.296023496604647107e+00 9.035790374959876914e+00 8.808030028629984187e+00 8.299840739080394769e+00 6.991290874209404649e+00 7.892667618777582383e+00 7.534755285480704501e+00 7.136119074719292854e+00 7.084798395931039217e+00 6.954249777115923514e+00 6.992491933709552576e+00 6.979198230141401282e+00 7.017406025856222307e+00 6.973500228973627202e+00 6.871583324786595171e+00 7.046525002319131481e+00 7.099830088921274651e+00 7.414613521268368146e+00 7.496508385432788302e+00 7.439988929019314412e+00 7.463970468708446937e+00 7.156491493838004203e+00 7.139929920065743119e+00 7.100246183595487537e+00 7.123928179713316489e+00 6.911283253682511507e+00 7.432620012124266040e+00 7.552823623476369264e+00 7.881538435334648263e+00 7.865492067250183794e+00 8.151059888967104428e+00 8.146770374332495734e+00 8.156270089324202388e+00 8.483171052379097077e+00 8.200655343739645886e+00 8.233161045315265270e+00 8.554117051077229306e+00 8.858253310392754543e+00 8.864416449434587619e+00 8.992841030031442529e+00 8.815053761519875408e+00 9.171363577519995758e+00 9.711330487424305602e+00 9.688433181045056131e+00 9.803961751963582216e+00 1.014193952958890499e+01
8.976815456210374577e+00 9.168948747954708267e+00 9.234551797636747494e+00 9.356523361426932084e+00 9.357112894178628792e+00 9.515453870114599866e+00 9.641296839251177531e+00 9.834708189686876878e+00 9.941549509796073991e+00 9.891120127839020171e+00 9.848446533002343628e+00 9.836553871997253395e+00 7.885591132996593089e+00 9.698596870637791412e+00 6.192198114986760871e+00 9.282089712404694382e+00 5.562134783500091828e+00 8.707626144698346948e+00 8.524978977561167071e+00 8.008816882884673305e+00 7.531157857648134168e+00 7.224335259391750697e+00 7.175593842224393448e+00 7.021355433301585514e+00 6.961167435432331629e+00 6.802779459569284093e+00 4.462915488539253239e+00 6.961490248141629422e+00 6.993816620599201173e+00 7.093326194492578729e+00 7.288627927606445844e+00 7.424744015890360593e+00 7.468155178450686549e+00 7.542537979522603742e+00 7.568764145753553940e+00 7.409851339156457328e+00 7.397197652435472115e+00 7.362752305074589110e+00 7.324949125507728809e+00 7.392968850602252395e+00 5.298218545109715016e+00 7.809304870828900569e+00 7.778164401981149112e+00 8.140880373784133539e+00 8.339249401173422171e+00 8.532721004932268372e+00 8.797564200359582642e+00 8.612636253862380187e+00 8.841279945216349745e+00 8.827740174841880005e+00 8.916729166907412463e+00 8.819874034727300582e+00 9.094361386572973771e+00 8.788542803493738731e+00 8.874960885307107361e+00 8.976645328114031486e+00 9.315794832664387570e+00 9.440701668616704012e+00 9.584624646100316170e+00 9.659355069318158016e+00 1.005088457194260165e+01
8.937262359542165413e+00 9.114642369657584453e+00 9.288522721156903472e+00 3.550931201337405696e+00 9.476224504424163086e+00 9.712798063658135916e+00 9.878236145287242920e+00 1.018149427916015881e+01 1.000502998054981241e+01 1.000037777099064407e+01 1.013987123424087144e+01 1.005198415765438646e+01 9.699536149587460798e+00 9.696646001413720128e+00 9.311644785576717709e+00 9.127030066414901555e+00 8.972661300523281369e+00 8.735474549100908703e+00 8.153212691880804996e+00 7.771372987635135843e+00 7.571392139630657603e+00 7.207254546070268830e+00 6.856704920858485153e+00 6.928300064666101044e+00 6.635559451078346882e+00 6.702504725974116617e+00 6.978900539879117737e+00 6.988998164473261276e+00 6.887367972870383603e+00 7.276764491869552209e+00 7.503194925238916291e+00 7.552140654706614775e+00 7.491098235480444956e+00 7.602668726661546472e+00 7.662582389301742403e+00 7.659989620215382544e+00 7.610473311722278034e+00 4.108610093020030440e+00 7.616734678437198980e+00 6.064838255295583735e+00 7.758057194699049752e+00 5.729647826905420516e+00 8.115148373598541909e+00 8.580160038660254784e+00 8.886479761794806365e+00 9.174184665842226138e+00 9.124987345221212465e+00 9.118973006096055656e+00 9.032358638429130337e+00 9.156727584696836786e+00 8.926718262330464171e+00 8.885807565574305400e+00 8.960845012045588476e+00 5.577859459917545060e+00 8.962051014830555218e+00 8.746354394904376051e+00 8.785435088969469675e+00 9.149852439578600283e+00 8.933443700928858533e+00 9.345486915815047979e+00 9.445858957276685786e+00
9.234984443797554121e+00 9.462322574753590843e+00 1.020406937397292779e+01 9.302180331133774516e+00 6.329827082475593336e+00 9.753481297958579432e+00 9.901541027488027780e+00 9.992837180915390860e+00 1.018747503349065653e+01 1.011367425911494600e+01 1.016819995544058841e+01 1.008363836212907394e+01 9.808126533073528108e+00 9.591178163911614263e+00 9.452481944825308346e+00 9.228348990632635918e+00 8.969645844791616085e+00 8.519611031940664603e+00 8.184381227883612553e+00 7.813068252340214848e+00 7.371847229379756783e+00 7.231132492750542262e+00 7.071040963571752158e+00 7.069110099366732847e+00 6.830654590971299456e+00 6.943705560783148378e+00 7.030027606330258472e+00 7.136126345537730842e+00 7.367676871950625817e+00 7.541340965940270813e+00 7.405893703752074231e+00 7.788733400460311707e+00 8.060400463836023377e+00 7.945882186893906685e+00 7.794358392561333559e+00 7.848376774254867350e+00 7.969382301647153000e+00 7.446104488620076900e+00 7.960731324457782421e+00 8.043529837419646000e+00 8.029473878215892313e+00 8.165044326151440046e+00 8.778497663690872699e+00 8.964544048443691793e+00 9.094332518369299123e+00 9.463084257643222585e+00 6.187331188074690402e+00 9.520828661676304705e+00 9.440403640991108958e+00 9.458216155855144081e+00 9.302191477252074847e+00 9.087107292512484946e+00 9.061642927909749901e+00 8.748924776205846854e+00 8.351593387201173613e+00 8.519157960226365844e+00 8.565186630997487782e+00 8.886430953148092726e+00 8.766988296344791820e+00 9.178609168252263473e+00 9.121529424865586932e+00
9.656520124791008186e+00 9.518377564720937656e+00 9.868373715587853923e+00 9.907358434307575124e+00 9.989185382421355897e+00 1.012131700025405223e+01 1.048302501536948306e+01 1.066337659046343411e+01 1.052821794945274192e+01 1.061072275942410847e+01 1.021428128886853059e+01 1.027519749042834718e+01 9.831841319655179490e+00 9.621264425804955778e+00 9.672077367289066530e+00 9.075488894045864896e+00 8.738731818686893860e+00 8.404946543184347973e+00 8.119306154212271309e+00 7.720638588701996596e+00 7.448342937011548592e+00 7.223799720895119236e+00 7.241343094698361682e+00 7.196436142417533155e+00 7.054829025801590880e+00 7.301712513698849882e+00 7.407557329581124783e+00 7.464814688014813626e+00 7.529649102405480576e+00 7.826366573437793406e+00 8.084188120223283036e+00 8.157582471842596661e+00 8.106439481416940041e+00 8.170394066388096732e+00 8.082399389314650406e+00 8.412075263271672654e+00 8.432182869911533984e+00 8.315933155734880344e+00 8.319721245224815931e+00 8.565620365306479300e+00 7.641140310748645526e+00 8.885573909330368281e+00 7.452844309744153684e+00 9.160961262826237572e+00 9.622881593921354337e+00 9.469749247031382211e+00 9.684869180277415168e+00 9.630352580205713053e+00 9.995371122299092193e+00 6.112433972483702682e+00 1.020407000801358777e+01 9.107700606077738570e+00 8.968104508912903228e+00 8.600110902526209244e+00 8.338522060116700274e+00 8.353614570086513424e+00 8.427011089863947646e+00 8.560136690490587341e+00 8.483866750278131974e+00 8.463491228466885730e+00 8.714911692051888537e+00
9.882207569445030870e+00 9.846771081936530834e+00 1.037728532715031093e+01 1.014308536189113319e+01 1.049457322140012572e+01 1.078169948117034593e+01 1.069105143010207470e+01 1.071764309771214130e+01 1.068951059417639549e+01 1.070049893942577590e+01 1.060362302440745452e+01 1.050232880267926561e+01 1.002307358953101257e+01 9.890475507437331615e+00 9.461314748083182735e+00 9.130626881850787413e+00 9.032501835083451169e+00 8.622977856308391864e+00 8.146925859218326238e+00 7.797515200341428532e+00 7.443658556643724111e+00 7.654427613118034657e+00 7.194918311477048967e+00 7.079941514894620980e+00 7.253554070368494422e+00 7.405970523296764974e+00 7.599399893607412082e+00 7.839091322965792585e+00 7.996946951292753347e+00 8.367446161818845596e+00 8.609754443587405603e+00 8.481696946841308815e+00 8.829873664545331735e+00 8.726230544106959641e+00 8.684542560931102884e+00 8.694164062642711244e+00 8.843055448571274013e+00 8.732170318112883578e+00 8.929507587831702509e+00 8.991879099326475000e+00 8.989562244204112318e+00 9.256246285782880889e+00 9.562843633971214174e+00 9.603252761162519135e+00 9.452093782906363373e+00 9.668459797632353414e+00 9.841567702826772290e+00 1.005062067462461250e+01 1.022534428920149985e+01 9.761553061712469059e+00 9.488173229332140579e+00 9.349649069988897665e+00 8.958990680470297008e+00 8.703864922996759290e+00 8.552757216076509295e+00 8.147784598214625973e+00 8.272022603530713170e+00 8.075467866232225234e+00 8.251586775795733075e+00 4.347293135141134357e+00 8.053801226186241280e+00
